95	40	1.4734208679032602E-36
95	45	4.900602986783193E-37
95	50	3.3737338225882505E-40
95	55	1.9912019910529457E-44
95	60	7.181069650155444E-48
95	65	5.279269738935648E-49
100	5	4.28206462983032E-5
100	10	4.596172622484644E-11
100	15	3.2052910971328305E-15
100	20	6.043678538366593E-22
100	25	2.131698406852299E-27
100	30	5.847239205475599E-30
100	35	2.99595262052941E-33
100	40	5.799638502830676E-36
100	45	1.730464839149987E-36
100	50	1.6425121484728204E-41
100	55	2.938220474651511E-44
100	60	8.144402870289591E-46
100	65	7.249349006802248E-49
100	70	2.7139226360127827E-54
110	5	1.6218826881283767E-4
110	10	9.716882135553125E-10
110	15	5.672136640048356E-15
110	20	6.628110213301845E-20
110	25	2.611946835197446E-25
110	30	1.7887013056325463E-29
110	35	2.2700224815297493E-33
110	40	3.9289830033616E-37
110	45	4.568274828560669E-39
110	50	3.0109541367892307E-41
110	55	1.7362103943066567E-42
110	60	9.050799772241732E-45
110	65	5.783425890924719E-50
110	70	2.8184560512593127E-52
110	75	4.794156869711742E-56
120	5	0.0011024656202843555
120	10	2.8263610750298005E-8
120	15	9.519119862716641E-14
120	20	2.9762149503596583E-18
120	25	3.362290861845451E-24
120	30	4.534578790933738E-29
120	35	8.209137946244723E-33
120	40	8.287775677562618E-36
120	45	1.1603851777504211E-38
120	50	1.0499466931401394E-42
120	55	8.117051182022554E-44
120	60	2.6164548239520407E-47
120	65	4.762840406358831E-49
120	70	6.698391293887148E-51
120	75	4.0783263594987245E-56
120	80	3.9327115594036956E-59
130	5	0.0020486238761934453
130	10	1.2240440020653465E-7
130	15	1.160880529239696E-11
130	20	1.2087157554791869E-17
130	25	7.453918031550249E-22
130	30	8.919885626270376E-28
130	35	7.075199048680921E-32
130	40	6.23230742458079E-37
130	45	4.801216611115528E-39
130	50	3.0245523580675873E-41
130	55	2.6109937423589534E-45
130	60	2.910780094390787E-48
130	65	4.4166141449362585E-49
130	70	1.4408416052941723E-50
130	75	9.37850599614882E-56
130	80	1.8422160764468374E-58
130	85	5.153410690835936E-59
140	5	0.003723031110070674
140	10	1.3660279728829983E-6
140	15	2.3407318591298073E-11
140	20	2.274795848594499E-16
140	25	2.612370366863359E-22
140	30	1.5247688926137646E-26
140	35	1.480781895706469E-30
140	40	5.245415553355262E-35
140	45	3.670493088820242E-38
140	50	3.4913905926253544E-41
140	55	1.2381571789942732E-44
140	60	8.442570386418383E-49
140	65	1.1089766906663858E-49
140	70	4.6193799601536685E-53
140	75	1.9038302490042758E-54
140	80	2.200986607231597E-57
140	85	1.940665468978704E-57
140	90	1.0943253478854411E-57
150	5	0.02281390655576388
150	10	5.285980035292813E-6
150	15	7.113197596860634E-11
150	20	2.7614413115496705E-14
150	25	2.8612692304985644E-20
150	30	2.1125677614553092E-24
150	35	1.977471401147326E-28
150	40	7.041869316020078E-35
150	45	1.4681317465294662E-38
150	50	3.337328526509765E-41
150	55	5.3345859278933674E-46
150	60	2.4105930728358177E-47
150	65	4.164359889718938E-50
150	70	3.506963535173391E-52
150	75	3.7508620886903007E-56
150	80	1.0791192398785878E-56
150	85	1.0881620047870707E-57
150	90	4.8127387403337436E-58
150	95	1.7310763260212482E-58
160	5	0.016097067849703738
160	10	2.908239316808373E-5
160	15	8.25414059167054E-8
160	20	7.353484603044972E-15
160	25	1.800667209241047E-18
160	30	5.620361080465368E-23
160	35	1.2521936731935651E-26
160	40	5.185258092675927E-31
160	45	6.81508392415809E-35
160	50	8.419217717671829E-38
160	55	4.393058271012292E-41
160	60	3.01462346889485E-42
160	65	1.2750509541810652E-44
160	70	1.4954150483880408E-48
160	75	1.7570666146242422E-51
160	80	3.2473213616061017E-52
160	85	2.364270792745883E-53
160	90	8.995264887352144E-55
160	95	9.511301982665012E-60
160	100	6.483192579185904E-60
170	5	0.08219209315106765
170	10	2.659775929178105E-5
170	15	1.9328823992745083E-7
170	20	1.5489440541817392E-13
170	25	3.429412539347523E-16
170	30	1.3653266681777738E-20
170	35	2.5333785576831635E-24
170	40	1.3188455655630308E-27
170	45	2.499650751193007E-31
170	50	2.1100406651411502E-33
170	55	3.5615811786000648E-37
170	60	1.5382450807247055E-41
170	65	2.559067196696547E-42
170	70	1.3882888998452007E-44
170	75	3.1853245442675274E-48
170	80	1.3884432523432546E-50
170	85	7.183881918183029E-53
170	90	1.0703544984919802E-56
170	95	4.364698399942347E-57
170	100	3.630803855809999E-58
180	5	0.05924729337000203
180	10	0.0019326996619457887
180	15	9.610342641530017E-7
180	20	2.591634512232618E-12
180	25	1.6479897244275659E-15
180	30	3.297458654459643E-20
180	35	1.7208473947224009E-22
180	40	3.5978292209570167E-26
180	45	1.402184540827085E-29
180	50	5.15380532999643E-32
180	55	6.919794424432913E-35
180	60	3.61428508727485E-40
180	65	7.855288717698307E-43
180	70	2.1762890726752103E-43
180	75	3.0438371824848666E-49
180	80	5.791340748789004E-51
180	85	7.036764407709897E-55
180	90	3.8409540804704975E-55
180	95	2.823933560294368E-56
180	100	9.609308934628132E-61
190	5	0.10758664008735425
190	10	0.006134557389445821
190	15	1.5748449230766298E-6
190	20	1.038143221848696E-9
190	25	2.6548779213045573E-14
190	30	3.5588502257996217E-17
190	35	2.1024378443690437E-20
190	40	1.5995813342843604E-24
190	45	5.9126340272921355E-27
190	50	1.3886173707039497E-31
190	55	2.1596027507732988E-33
190	60	1.3782738028009724E-37
190	65	5.210197515770391E-41
190	70	1.6095273075324546E-43
190	75	2.336916447311244E-46
190	80	4.195478566344701E-51
190	85	2.620159176114981E-52
190	90	2.0803682282855031E-53
190	95	8.61226741272347E-58
190	100	6.510848565818914E-60
200	5	0.12572804035985816
200	10	0.004463852170605541
200	15	1.4309649533309122E-6
200	20	6.031278230743117E-10
200	25	3.0869901298128987E-14
200	30	8.61731077517461E-18
200	35	8.57808619729546E-21
200	40	9.142505015013681E-24
200	45	1.0557138918260351E-26
200	50	2.1932809452740325E-30
200	55	2.357106632787476E-34
200	60	2.297535844240796E-37
200	65	2.8814786390102213E-40
200	70	2.104084458863215E-43
200	75	3.905443469835027E-46
200	80	9.52660657077739E-49
200	85	9.515925208226292E-51
200	90	6.665356920861719E-55
200	95	4.125816882966398E-56
200	100	1.5216359283940112E-56
220	5	0.22584020874567823
220	10	0.01092709761978751
220	15	1.2311219479081673E-4
220	20	2.0078459876620933E-8
220	25	2.3247163250505243E-10
220	30	5.697127110053328E-16
220	35	3.7345478899414736E-17
220	40	4.61632421027283E-21
220	45	7.679327331222566E-24
220	50	5.930773915978597E-25
220	55	2.5034370525246462E-33
220	60	1.2340149491870499E-34
220	65	8.10832822530884E-39
220	70	5.87830387108599E-42
220	75	3.7143335620225805E-44
220	80	9.06272270483312E-47
220	85	1.2285973029446514E-49
220	90	2.923744514389245E-55
220	95	9.375707885922508E-56
220	100	1.8777261914307895E-58
240	5	0.33588004744614075
240	10	0.05064551467248753
240	15	5.51696374695772E-4
240	20	1.1587508348417688E-6
240	25	4.156305555541294E-9
240	30	3.1799318584239835E-12
240	35	2.4576437860578543E-14
240	40	5.886763262901949E-17
240	45	5.441073333984587E-20
240	50	2.418212103303945E-23
240	55	1.3730464554029204E-25
240	60	4.0105072058099816E-29
240	65	6.718190600275625E-32
240	70	2.2768562645342005E-34
240	75	1.5261025529901862E-38
240	80	1.7261779469255481E-40
240	85	1.2038216716824771E-42
240	90	2.3557158723453168E-45
240	95	4.202629107419661E-49
240	100	4.601070631364086E-50
260	10	0.11372750457868047
260	15	0.0028338318610113817
260	20	1.902253304258829E-5
260	25	1.64786800722541E-8
260	30	4.950451605113157E-11
260	35	4.4708471166923803E-13
260	40	4.46464153754883E-16
260	45	2.324142927246384E-18
260	50	4.155492899571263E-21
260	55	1.9117614467643103E-23
260	60	1.0282097715420122E-25
260	65	6.616835404740673E-30
260	70	1.0348705475387636E-32
260	75	1.7780370552900103E-35
260	80	1.0023849900747294E-37
260	85	3.286348402695781E-41
260	90	3.715046188026122E-42
260	95	1.9089514196559343E-46
260	100	4.4529037638046414E-49
280	5	1.0
280	10	0.1975287489366337
280	15	0.012119914913547478
280	20	2.326987759440819E-4
280	25	2.2679217898342708E-7
280	30	4.4126063906852674E-10
280	35	4.727010463104608E-12
280	40	8.095313034827612E-14
280	45	3.360882634944825E-16
280	50	3.18387014457647E-19
280	55	8.08314728482092E-22
280	60	1.1043167301577335E-24
280	65	6.631873036958044E-28
280	70	2.5811840963810293E-30
280	75	7.40159880785781E-33
280	80	4.269700260841903E-36
280	85	7.302783681381718E-40
280	90	9.47405242753184E-43
280	95	1.99016892779992E-45
280	100	8.703440102918704E-48
300	5	1.0
300	10	0.2867918208376597
300	15	0.052003908605168556
300	20	8.34086373467269E-4
300	25	1.472288089334263E-6
300	30	5.2475218518712975E-9
300	35	1.7790572951657765E-10
300	40	2.828380615404999E-13
300	45	6.014600190006277E-15
300	50	9.679103365817859E-18
300	55	1.43420232522921E-20
300	60	2.3762925692978204E-23
300	65	1.0907755178586324E-25
300	70	3.6719323228182596E-28
300	75	9.085475834647829E-32
300	80	1.3862144081785645E-34
300	85	1.4241349524092864E-36
300	90	1.759921814927213E-40
300	95	4.570794722448301E-43
300	100	2.544165886228935E-45
320	5	1.0
320	10	0.4187503698853651
320	15	0.10680796494728216
320	20	0.0028887920918385097
320	25	2.6141478648784798E-5
320	30	9.467352472993534E-8
320	35	1.0261946205360908E-9
320	40	2.140173204742991E-11
320	45	1.968889133044064E-13
320	50	2.1691598011314935E-15
320	55	3.1298769067225196E-19
320	60	3.9576328243959195E-21
320	65	3.2198782094937253E-23
320	70	1.0629374744167535E-25
320	75	1.7274968335480677E-29
320	80	1.5560813810538018E-31
320	85	3.9235716156512397E-35
320	90	1.0091551491405824E-37
320	95	4.2316205115955347E-41
320	100	7.621716255878932E-43
340	5	1.0
340	10	0.7209951852806811
340	15	0.34351019438820873
340	20	0.01862601995729949
340	25	2.6658501284893503E-4
340	30	5.789963739011523E-6
340	35	7.442496845934933E-8
340	40	6.018615961836437E-10
340	45	2.6826541638288097E-11
340	50	1.5901045972210567E-13
340	55	2.24723183812188E-15
340	60	6.091977253441326E-17
340	65	1.4519568058097615E-19
340	70	7.200722597488763E-22
340	75	6.0305441791301365E-24
340	80	8.360534206782393E-28
340	85	2.501526066938913E-30
340	90	1.0924485069944575E-32
340	95	2.0266625812841244E-34
340	100	1.4162080836646569E-37
360	5	1.0
360	10	1.0
360	15	0.5744366908189947
360	20	0.1362145334882213
360	25	0.004815338311923916
360	30	9.708110525314976E-5
360	35	8.52353385715079E-7
360	40	2.4183010457554538E-8
360	45	1.5685383370477412E-9
360	50	4.234042815618414E-11
360	55	1.1848113675408658E-12
360	60	7.893481082728835E-15
360	65	1.9302559195241315E-16
360	70	1.9227708797188905E-18
360	75	2.764807777580331E-21
360	80	5.505046394865592E-24
360	85	7.946156207142865E-26
360	90	1.1410294078281347E-28
360	95	1.7562097991701355E-30
360	100	2.7583626699178094E-34
380	5	1.0
380	10	1.0
380	15	0.6342591796467615
380	20	0.16002326579134157
380	25	0.010302578720459374
380	30	1.5138327022531722E-4
380	35	1.75880529163663E-6
380	40	3.119686325348195E-8
380	45	3.4804982461597888E-9
380	50	1.9766549944935738E-10
380	55	8.58163456677519E-12
380	60	3.642204493752782E-14
380	65	7.954363375664095E-16
380	70	7.030469544715029E-18
380	75	6.249491970618321E-20
380	80	3.441839024760126E-22
380	85	6.794055022932752E-25
380	90	6.768747947550884E-27
380	95	2.4768907237235905E-29
380	100	1.5391482674335263E-32
400	5	1.0
400	10	1.0
400	15	0.8140298749118373
400	20	0.2513880744734285
400	25	0.023308493699322946
400	30	4.281321226496239E-4
400	35	1.5865021392247807E-5
400	40	7.724632206930906E-8
400	45	6.1878775545699665E-9
400	50	3.8429643532944324E-10
400	55	1.926238309589205E-11
400	60	2.171291760736608E-13
400	65	8.07004813996506E-15
400	70	4.879767571516499E-17
400	75	3.0537926833143657E-19
400	80	9.939228833359336E-22
400	85	3.0478241005424247E-23
400	90	8.436615998258418E-27
400	95	1.7730459589744266E-29
400	100	5.271209992643576E-31
450	5	1.0
450	10	1.0
450	15	1.0
450	20	0.6621024658875406
450	25	0.1387631402732389
450	30	0.004271263100184645
450	35	1.9754982036931164E-4
450	40	1.674769422546649E-6
450	45	1.1902607528625591E-7
450	50	1.1011429472518072E-8
450	55	1.5091718925101584E-9
450	60	7.781097727430834E-11
450	65	3.558347319584732E-12
450	70	7.438535243609948E-14
450	75	5.050816709042035E-16
450	80	3.562093544226722E-18
450	85	2.6551245270673465E-20
450	90	6.435333160214229E-22
450	95	1.1782067263236805E-24
450	100	1.3011275102888018E-26
500	5	1.0
500	10	1.0
500	15	1.0
500	20	1.0
500	25	0.5736605942923452
500	30	0.07954566785348578
500	35	0.0044008037532649365
500	40	1.3382353974830623E-4
500	45	3.4159379994403352E-6
500	50	1.8333729956600962E-7
500	55	3.7209854051665867E-8
500	60	6.136700701433529E-9
500	65	3.053043360361237E-10
500	70	3.540885153085331E-11
500	75	8.784905775741709E-13
500	80	3.865354323382429E-14
500	85	1.033441002826301E-15
500	90	6.058206196291406E-18
500	95	1.284730634375623E-19
500	100	5.531586090890213E-22
