65	10	1.2375873481527577E-5
65	15	1.5933146087728337E-9
65	20	6.523770070278432E-14
65	25	5.6936493148485246E-18
65	30	1.1539680593996415E-21
65	35	2.063053485096126E-25
65	40	2.1319735597732575E-29
65	45	2.160512575202637E-31
65	50	2.6218434751810843E-35
65	55	9.428231533066909E-36
70	5	0.17564017915419972
70	10	5.189232280071483E-6
70	15	2.6060942932567324E-9
70	20	2.703095223926768E-13
70	25	2.486731843150954E-18
70	30	2.0285571228555672E-21
70	35	2.550240765640407E-25
70	40	3.6794900702175593E-28
70	45	4.421944834521873E-31
70	50	4.117516292417827E-34
70	55	7.4267713992865745E-37
70	60	4.6047143771348765E-37
75	5	0.17855075081698776
75	10	5.587348681605114E-6
75	15	3.4892660449684136E-9
75	20	2.408876475919705E-12
75	25	5.667985248898774E-17
75	30	6.509851448976079E-21
75	35	5.5666956293775384E-24
75	40	9.18306748143812E-28
75	45	1.7922549392422786E-30
75	50	9.348419137571252E-33
75	55	2.893973353126736E-36
75	60	1.6585300660722177E-37
80	5	1.0
80	10	1.656732164345154E-5
80	15	1.430183992253079E-8
80	20	3.2903428872402905E-11
80	25	4.223421353121373E-16
80	30	8.597226561850442E-20
80	35	2.775810455390873E-23
80	40	3.9990178907257546E-27
80	45	5.49638197626138E-30
80	50	2.364482121127647E-33
80	55	2.4416896901749546E-35
80	60	8.522567911711821E-38
80	65	4.0462635268749647E-39
85	5	0.5460480026343868
85	10	7.466703299194768E-6
85	15	2.6562334122162487E-8
85	20	2.2865021364828855E-11
85	25	1.7493803119260057E-15
85	30	2.8702333457994992E-19
85	35	2.5236284555275488E-23
85	40	4.032635233074681E-26
85	45	1.5375664751280678E-29
85	50	1.607782708342368E-31
85	55	4.4449024837366285E-35
85	60	4.639959894434657E-38
85	65	3.362276711786227E-39
90	5	1.0
90	10	3.0205872991747806E-5
90	15	8.666463235993738E-8
90	20	1.5552136142189493E-11
90	25	2.739015333516099E-15
90	30	2.0213935355029002E-19
90	35	5.620908577608593E-23
90	40	8.074817365024684E-26
90	45	1.5128231916772661E-28
90	50	1.0070922922263944E-32
90	55	9.390396325227427E-35
90	60	2.0269645698884598E-36
90	65	4.9235072559135356E-39
90	70	1.8312788496352962E-39
95	5	1.0
95	10	9.260949899962685E-5
95	15	5.570417811961276E-8
95	20	6.04535482810283E-10
95	25	5.710163474614075E-15
95	30	2.2479354022948054E-18
95	35	1.1977836156202485E-21
95	40	4.89568322957913E-25
95	45	2.1890228834153345E-28
95	50	1.9362580196521349E-31
95	55	6.781402025969637E-34
95	60	1.1564720446072583E-36
95	65	1.6001060421679134E-38
95	70	1.3808536694430376E-38
100	5	1.0
100	10	3.6547469307778333E-4
100	15	9.30255061769178E-8
100	20	1.282905615496379E-10
100	25	3.1877648976416914E-14
100	30	8.737807189255371E-18
100	35	1.021914501131407E-21
100	40	2.4892231311553896E-24
100	45	2.1392990246655025E-28
100	50	1.921057144237287E-30
100	55	1.706487415310915E-33
100	60	3.211180927969463E-36
100	65	9.336674346534101E-39
100	70	3.979867760648627E-40
100	75	1.1384997994072758E-40
110	5	1.0
110	10	1.0958830495201357E-4
110	15	1.1733514196444427E-6
110	20	1.5456894043745702E-9
110	25	8.653171949643389E-13
110	30	6.729008558291824E-17
110	35	3.808203818787278E-20
110	40	2.8678819818580426E-24
110	45	5.592448285758059E-27
110	50	2.1982976943464686E-29
110	55	3.790094103317387E-33
110	60	1.5002042946964382E-35
110	65	6.198055089680596E-37
110	70	2.312038190799292E-39
110	75	9.789018391898306E-42
110	80	3.64588633704297E-43
120	5	1.0
120	10	0.10815372550789765
120	15	1.4773299639640615E-6
120	20	3.147987477466702E-9
120	25	2.5847396379975795E-11
120	30	4.2098535867989E-15
120	35	8.676899837573567E-19
120	40	5.509362782342587E-22
120	45	2.2625358587737047E-24
120	50	3.763490945209561E-28
120	55	3.375433474087765E-30
120	60	1.0983045245523552E-33
120	65	1.8086767996575744E-36
120	70	1.2170657091197946E-37
120	75	1.7794086963795998E-39
120	80	7.928687027755902E-41
120	85	2.0219635156478938E-42
130	5	1.0
130	10	0.7685311686537991
130	15	4.854440356421683E-6
130	20	5.5126440958204124E-8
130	25	3.0696102572149894E-10
130	30	3.32271906277485E-13
130	35	5.0648577073405246E-17
130	40	1.341420366231873E-20
130	45	2.358798670707534E-22
130	50	2.8990626834201243E-27
130	55	1.0920202200839436E-29
130	60	3.402074532113119E-32
130	65	3.08577883407731E-34
130	70	1.3174055006817914E-37
130	75	3.0896923003631455E-39
130	80	3.7826115622558577E-41
130	85	2.2750894237748923E-42
140	5	1.0
140	10	0.5318297085692708
140	15	3.9310834157662E-5
140	20	9.482922350419981E-8
140	25	3.124999769586789E-9
140	30	9.288324367062982E-13
140	35	4.527706127181214E-16
140	40	1.8185522719364564E-20
140	45	6.306334497041984E-23
140	50	4.5242055989042283E-26
140	55	4.370148316447096E-29
140	60	1.4363530113043738E-31
140	65	1.8224017479429128E-34
140	70	6.201419860974449E-37
140	75	2.3803636266438357E-40
140	80	3.69317896692059E-41
140	85	2.458823399787645E-44
140	90	5.21746339191951E-48
150	5	1.0
150	10	1.0
150	15	2.7785730679336475E-4
150	20	2.0462220011272968E-7
150	25	2.670728569781903E-9
150	30	1.6352383287497912E-10
150	35	3.81247912013653E-15
150	40	2.1004083037543016E-17
150	45	3.3673835704506767E-21
150	50	9.496540731631373E-26
150	55	7.283306348482605E-28
150	60	9.001227292158452E-30
150	65	1.2053363382579051E-32
150	70	1.9771572025499432E-35
150	75	4.569281790891753E-39
150	80	1.9867005707875405E-39
150	85	2.6681792636080075E-46
150	90	4.829800275279141E-47
150	95	4.864477004497511E-49
160	5	1.0
160	10	1.0
160	15	6.500384370078179E-4
160	20	6.299851364861536E-7
160	25	5.248242147706203E-10
160	30	7.090264884433195E-13
160	35	2.150566304912234E-16
160	40	3.8255896288691905E-19
160	45	2.899951735225291E-19
160	50	3.57992725987829E-22
160	55	1.5554317618568972E-25
160	60	1.0825666396867168E-25
160	65	1.4059951112429241E-28
160	70	4.929259200844146E-33
160	75	5.609503523773975E-34
160	80	7.393300628840469E-37
160	85	3.982135765958219E-37
160	90	1.412525091148489E-48
160	95	6.285586453078762E-50
160	100	5.760015722237186E-54
170	5	1.0
170	10	1.0
170	15	0.009633425839826825
170	20	3.392840307259463E-5
170	25	3.5395788713047033E-7
170	30	7.95499818693131E-9
170	35	1.0498799336465294E-9
170	40	8.585113183629456E-13
170	45	2.7307558072864125E-15
170	50	1.6249787103864225E-17
170	55	3.745089909471933E-21
170	60	2.265614320051636E-23
170	65	1.6255440937779285E-25
170	70	1.6095694972470708E-27
170	75	7.563090995551797E-31
170	80	4.222535608805429E-33
170	85	1.9164584502835325E-33
170	90	5.690394633381045E-46
170	95	2.245424572501992E-48
170	100	1.2289024683135586E-51
180	5	1.0
180	10	1.0
180	15	0.12027732930477848
180	20	1.7490367377621157E-4
180	25	2.7371484550275253E-6
180	30	1.7278310352793514E-7
180	35	2.678185166762686E-9
180	40	7.667408810972522E-11
180	45	2.5977202160425807E-14
180	50	1.7078350981104237E-16
180	55	4.522435913762288E-20
180	60	4.07065287634543E-21
180	65	2.2224536155514905E-25
180	70	1.5841325375808914E-26
180	75	3.1243469796680384E-29
180	80	4.455749238003212E-33
180	85	4.6314684439082575E-34
180	90	7.509535797640228E-46
180	95	3.1989991324547614E-47
180	100	1.391566990087949E-50
190	5	1.0
190	10	1.0
190	15	0.31415523520157934
190	20	7.170691953990322E-4
190	25	1.2329713008690697E-5
190	30	1.298525657896574E-6
190	35	4.094711382463889E-8
190	40	2.400242015478337E-10
190	45	1.1029961542296087E-13
190	50	1.3264924523179732E-16
190	55	5.06984372806962E-19
190	60	5.029631577551261E-23
190	65	1.8369035254000973E-25
190	70	1.4098585210375563E-26
190	75	3.800486514361871E-30
190	80	1.4685405935772587E-32
190	85	1.402872953454774E-32
190	90	6.08076543869402E-46
190	95	6.6881121921815235E-49
190	100	5.589129938254549E-49
200	5	1.0
200	10	1.0
200	15	1.0
200	20	0.0040890144199498745
200	25	1.581405070698375E-5
200	30	2.0558571204093434E-7
200	35	5.5426222714286844E-9
200	40	1.3433745739839183E-11
200	45	1.850141350473382E-13
200	50	1.9277173034949247E-17
200	55	8.224089350422311E-19
200	60	7.730447114073382E-21
200	65	6.610023554692992E-24
200	70	4.804960078896083E-27
200	75	2.6526831086705533E-27
200	80	4.5473179788407733E-32
200	85	1.4166197402647392E-32
200	90	8.43464277100171E-44
200	95	4.754609117664855E-47
200	100	7.239026028010332E-49
220	5	1.0
220	10	1.0
220	15	1.0
220	20	0.011947791444664098
220	25	1.0582431425163846E-4
220	30	6.611853111036771E-6
220	35	1.451974492603039E-7
220	40	1.9484270634543184E-9
220	45	3.703346984955781E-12
220	50	2.1913407832341223E-15
220	55	1.0960790512111858E-17
220	60	3.20997813860858E-21
220	65	4.775424564094192E-23
220	70	1.1431809633777906E-26
220	75	2.2935452363177998E-29
220	80	3.2483315987444434E-32
220	85	4.9555479362579234E-33
220	90	1.9978307786744005E-44
220	95	2.743533998193682E-46
220	100	4.214303541347588E-48
240	5	1.0
240	10	1.0
240	15	1.0
240	20	0.2579110728267166
240	25	0.0010908482359110034
240	30	2.713291706897884E-5
240	35	5.350694376483181E-7
240	40	2.6536766801105465E-9
240	45	4.047493104088822E-11
240	50	1.177662749114422E-13
240	55	2.9220480294178906E-17
240	60	1.1971845602848664E-18
240	65	7.052021304477734E-22
240	70	3.496244607882591E-23
240	75	1.1171907169387367E-25
240	80	1.4023258321741252E-27
240	85	1.9895468835343332E-28
240	95	2.0868087421168164E-37
240	100	1.8933337774737667E-39
260	5	1.0
260	10	1.0
260	15	1.0
260	20	1.0
260	25	0.007067055461451578
260	30	2.4443171931436E-4
260	35	1.704149600277596E-5
260	40	2.7250769210866616E-7
260	45	8.907157855078164E-9
260	50	1.3707997627042886E-10
260	55	3.1684781235179023E-13
260	60	2.557210911607807E-15
260	65	3.488532286487743E-17
260	70	1.0950838081719813E-20
260	75	1.1524200994863926E-21
260	80	1.2853162278599569E-23
260	85	4.8112829340405894E-26
260	90	1.1083885271154917E-31
260	95	4.078190665378696E-36
260	100	2.2347384373880095E-37
280	5	1.0
280	10	1.0
280	15	1.0
280	20	1.0
280	25	0.13593368853097063
280	30	7.298644906461362E-4
280	35	2.0720134633679926E-4
280	40	1.0606066166149123E-5
280	45	9.059298796097299E-8
280	50	2.3085749106765272E-9
280	55	6.192242453311247E-12
280	60	3.380954340122539E-14
280	65	2.700744232127339E-16
280	70	2.1060543146778232E-17
280	75	7.715484022714168E-20
280	80	5.798324137335585E-22
280	85	1.850951396754219E-23
280	100	2.439365047065515E-35
300	5	1.0
300	10	1.0
300	15	1.0
300	20	1.0
300	25	0.9077976005454889
300	30	0.007523104573340692
300	35	2.8968460816974033E-4
300	40	2.397347471384651E-5
300	45	6.313140820007271E-7
300	50	5.2871282645157235E-9
300	55	5.2301446922890435E-11
300	60	7.294018872500142E-13
300	65	1.2349179965606216E-15
300	70	5.133670527496866E-17
300	75	7.253494379394334E-19
300	80	3.901574450851594E-20
300	85	1.4642467846751493E-22
300	95	6.685716422889962E-31
300	100	2.3984144649670462E-33
320	5	1.0
320	10	1.0
320	15	1.0
320	20	1.0
320	25	1.0
320	30	0.04001800910191323
320	35	4.0050366829673677E-4
320	40	7.097574705198722E-5
320	45	1.3139100471836987E-6
320	50	4.981233186479063E-8
320	55	1.0549759683424771E-9
320	60	2.8106300947127675E-12
320	65	2.564135075906793E-13
320	70	7.055562749360379E-16
320	75	4.098733184861977E-18
320	85	5.342523552463438E-23
320	95	2.207843537940828E-29
320	100	2.62189589635829E-31
340	5	1.0
340	10	1.0
340	15	1.0
340	20	1.0
340	25	1.0
340	30	0.7437157198345266
340	35	0.01299292623020151
340	40	5.622135473507401E-4
340	45	2.5377958027343933E-5
340	50	1.5161899180364376E-7
340	55	2.9145158920536683E-9
340	60	2.8925570675772703E-11
340	65	5.346586175457813E-12
340	70	7.078812066181728E-15
340	75	3.640748093557587E-17
340	80	1.223912053116387E-18
340	85	2.428874567944333E-20
340	90	1.1926022492989437E-22
340	95	5.834389737606726E-24
340	100	8.318129118272318E-26
360	5	1.0
360	10	1.0
360	15	1.0
360	20	1.0
360	25	1.0
360	30	1.0
360	35	0.22121933732576687
360	40	0.011105995601700693
360	45	6.52628101091866E-4
360	50	4.182356149163418E-5
360	55	6.390420633216993E-7
360	60	1.311645635262078E-8
360	65	1.056479953208911E-10
360	70	2.7003433435547045E-12
360	75	1.0243438132819164E-13
360	80	1.7003635552038654E-15
360	85	1.0680382716696306E-16
360	90	1.36686314324545E-18
360	95	3.094531807374078E-20
360	100	1.496448581505842E-22
380	5	1.0
380	10	1.0
380	15	1.0
380	20	1.0
380	25	1.0
380	30	1.0
380	35	0.5266844693529268
380	40	0.021008512845474517
380	45	0.002289798785482991
380	50	9.019448661561111E-5
380	60	7.435686324982538E-8
380	65	1.3749368232129708E-9
380	70	6.29372884196876E-11
380	85	7.087542896051105E-15
380	95	6.657750782910107E-19
380	100	4.343377964803643E-21
400	5	1.0
400	10	1.0
400	15	1.0
400	20	1.0
400	25	1.0
400	30	1.0
400	35	1.0
400	40	0.038570197351001784
400	45	0.0036443375668788703
400	50	3.579450541442519E-4
400	55	3.188778260717676E-5
400	60	7.33981754095396E-7
400	65	4.8164090093628E-9
400	75	1.86418567698785E-11
400	80	1.4642292803808986E-12
400	85	3.462880447739292E-14
400	95	2.0122559861449882E-18
400	100	3.911752137948556E-19
450	5	1.0
450	10	1.0
450	15	1.0
450	20	1.0
450	25	1.0
450	30	1.0
450	35	1.0
450	40	0.845985926482205
450	45	0.07915040934872578
450	50	0.00779310215196482
450	55	0.001071331498973608
450	60	6.30498830492583E-5
450	65	1.0149871166997999E-6
450	70	1.8228967491203978E-8
450	75	5.596800427749827E-10
450	80	1.4444986585005213E-10
450	85	1.4058914938997503E-11
450	90	7.133989429413444E-13
450	100	1.9203095497917108E-16
500	5	1.0
500	10	1.0
500	15	1.0
500	20	1.0
500	25	1.0
500	30	1.0
500	35	1.0
500	40	1.0
500	45	1.0
500	50	0.10410981415749893
500	55	0.02418640130495257
500	60	0.00325945927758684
500	65	2.3648507739410922E-4
500	70	1.545416967453542E-5
500	75	8.121684321953347E-7
500	80	4.974731547052226E-9
500	85	1.8056364249283714E-9
500	90	2.2711522635505325E-10
500	95	1.506388103979984E-11
500	100	1.255343876891375E-12
