65	50	2.659553277755606E-37
70	5	0.028538655900542175
70	10	2.2692551308982435E-8
70	15	5.078164E-13
70	20	1.1363969909977595E-17
70	25	8.597992313248967E-20
70	30	4.7677907729753864E-24
70	35	3.2140185541760663E-26
70	40	3.7246950933283754E-28
70	45	3.779487750229036E-31
70	50	2.2851537150979734E-34
70	55	8.602803395089282E-42
75	10	8.668970793924126E-10
75	15	2.037923803107414E-12
75	20	7.243310925189968E-15
75	25	2.5886700413101174E-19
75	30	1.2493164842645065E-25
75	35	7.695619673587635E-27
75	40	1.6064655416310269E-27
75	45	3.903539510862897E-31
75	50	6.033913469240159E-37
75	55	8.671005956565183E-41
80	10	5.8801747672930726E-8
80	15	1.427688188521411E-13
80	20	1.9716913822841385E-18
80	25	3.4166712720760817E-23
80	30	1.5683754423163812E-24
80	35	2.604085872196614E-28
80	40	1.049182712231326E-31
80	45	1.3874876080622855E-31
80	50	2.5429010038334257E-36
80	55	6.118705160001485E-40
80	60	1.7753987286741615E-44
85	5	0.11409150476091959
85	10	3.9028164716656565E-9
85	15	2.4630168154760643E-13
85	20	6.152206599188969E-19
85	25	6.172763422180641E-23
85	30	1.3663385919985783E-25
85	35	8.494055851485978E-27
85	40	6.321382443131745E-30
85	45	5.401502643128725E-32
85	50	1.906409502913953E-37
85	55	1.7451436570398205E-40
85	60	2.1955874938152858E-44
90	5	0.07230548625509385
90	10	6.215327661206124E-8
90	15	4.0607989064132397E-14
90	20	6.694514826580365E-20
90	25	1.0856374006231381E-22
90	30	2.940085246690235E-25
90	35	1.607496224757232E-27
90	40	1.107293100261112E-31
90	45	4.012086804258268E-33
90	50	3.0350931285738785E-36
90	55	1.0379709155122953E-39
90	60	4.7065661553074455E-42
90	65	4.393554936337183E-47
95	5	0.28866254826166576
95	10	9.43256963144143E-8
95	15	1.4771066863973777E-14
95	20	7.29549315173644E-20
95	25	1.1364115589325642E-23
95	30	2.0480958226587413E-26
95	35	1.3445778899936096E-28
95	40	3.17069500428832E-32
95	45	1.0176976722759156E-36
95	50	2.7946954506298653E-37
95	55	1.210278346615774E-39
95	60	9.959227806481259E-41
95	65	4.554189307208498E-49
100	5	0.12291892979180688
100	10	7.763378194791594E-8
100	15	5.114568418661156E-14
100	20	9.135904869912564E-19
100	25	8.08770976498808E-23
100	30	5.850533662361515E-27
100	35	1.4669780727861364E-29
100	40	2.8012589521408647E-32
100	45	2.4935032665969016E-35
100	50	3.7052596029716197E-35
100	55	5.431263231843165E-40
100	60	7.643986129502534E-45
100	65	1.1296996467963119E-48
100	70	3.624782828162202E-50
110	5	0.33584614091230186
110	10	6.980603957592446E-7
110	15	2.720413127354255E-13
110	20	1.3923961106547872E-20
110	25	5.536935909760508E-22
110	30	3.220813459342095E-27
110	35	3.44887690548648E-29
110	40	2.0876980084586494E-34
110	45	2.445658264925726E-37
110	50	3.093373813060577E-36
110	55	8.031885735495804E-42
110	60	5.163494856523847E-45
110	65	9.76133526300646E-45
110	70	2.1650473366385487E-52
110	75	3.8347403667789435E-55
120	5	1.0
120	10	9.086399709353307E-6
120	15	2.3247826555668726E-13
120	20	2.4674178759288392E-17
120	25	1.3198950367338721E-21
120	30	1.684514736407678E-27
120	35	4.120149901885103E-31
120	40	2.364720642692069E-35
120	45	8.972240166873152E-36
120	50	7.229064945480467E-41
120	55	3.8952164587905234E-42
120	60	1.890645473354818E-43
120	65	1.6119100405555715E-46
120	70	4.735562822465565E-50
120	75	2.70868417640782E-54
120	80	1.0081981851583084E-58
130	5	1.0
130	10	1.3077032259281452E-4
130	15	4.516607839471251E-11
130	20	5.5244232147933407E-17
130	25	2.171586031490767E-23
130	30	1.2781159819028094E-26
130	35	2.3388430891008616E-30
130	40	1.5128449490809052E-34
130	45	1.2515772871716909E-36
130	50	2.735870611544348E-42
130	55	5.82889976482133E-43
130	60	3.135649397231476E-44
130	65	1.2342603189775148E-47
130	70	3.846581019645496E-50
130	75	4.689819609555148E-51
130	80	4.552842682429382E-59
130	85	6.117436930790635E-57
140	5	1.0
140	10	4.4851601676901916E-4
140	15	2.269284320285696E-10
140	20	6.294788937239761E-16
140	25	4.148945195319971E-20
140	30	3.244163092580656E-27
140	35	1.869360457101112E-30
140	40	2.356613148745258E-33
140	45	2.8479442965114536E-39
140	50	1.4451465661977228E-41
140	55	1.184597717544687E-44
140	60	2.2886453860647824E-46
140	65	1.1286961051709885E-47
140	70	5.47912319576258E-51
140	75	1.4635007420786402E-53
140	80	6.535669818277414E-56
140	85	8.013335137277064E-55
140	90	8.888071369581667E-58
150	5	1.0
150	10	6.981998989201351E-4
150	15	1.6036055390594727E-9
150	20	2.0100255736676558E-16
150	25	2.416229684034442E-21
150	30	3.6021822053039E-27
150	35	1.0686816794899593E-29
150	40	3.498334079764246E-36
150	45	2.17255251148029E-37
150	50	2.2980498981319045E-43
150	55	1.2539416939990375E-43
150	60	8.20085083218235E-47
150	65	5.721362288494169E-51
150	70	3.2121318650831523E-52
150	75	4.297109525493107E-56
150	80	7.359304896422413E-57
150	85	1.794424470307095E-57
150	90	6.694994669690526E-57
150	95	4.812701921675301E-62
160	5	1.0
160	10	0.003852587493896985
160	15	2.634233358462525E-9
160	20	9.789170087470507E-16
160	25	8.7627443339392E-21
160	30	4.849074101633621E-26
160	35	1.3023187773208282E-29
160	40	6.000852663698844E-32
160	45	2.3838912527587643E-37
160	50	4.929737094271411E-43
160	55	1.9068188464619887E-42
160	60	8.829835961071171E-45
160	65	2.2009016821029293E-48
160	70	2.041340786935287E-49
160	75	8.57849082818186E-51
160	80	8.217822643014164E-55
160	85	4.316474039434156E-57
160	90	1.3326907571680247E-53
160	95	1.1247688098941703E-59
160	100	4.281829458369283E-62
170	5	1.0
170	10	0.08561382228911942
170	15	3.269518500687756E-8
170	20	5.617858385270276E-13
170	25	8.543724286869566E-18
170	30	3.212903491165422E-22
170	35	1.743525715026764E-25
170	40	8.079985294103926E-31
170	45	7.143019658900264E-35
170	50	1.6898692582853188E-38
170	55	9.096509390656634E-41
170	60	4.5680330449366565E-45
170	65	4.857300440499351E-45
170	70	4.495667196912867E-47
170	75	5.1701552353993694E-52
170	80	2.956887777262583E-51
170	85	1.1841562398735378E-53
170	90	1.4489586799107137E-57
170	95	1.9122917700856765E-61
170	100	2.0237371252693598E-62
180	5	1.0
180	10	0.09350879115334793
180	15	1.3181414754873264E-6
180	20	7.295938E-12
180	25	4.038315191369085E-17
180	30	9.471457039489815E-22
180	35	4.481152544176261E-25
180	40	5.637773528125142E-30
180	45	3.794617835837567E-32
180	50	1.5331783176753125E-36
180	55	3.652719917828869E-38
180	60	2.5068424706408155E-43
180	65	8.542402780702367E-44
180	70	3.6054756009354027E-47
180	75	2.4351869273108836E-51
180	80	7.290756052563673E-52
180	85	8.598048429900211E-56
180	90	2.5303872754129645E-57
180	95	8.286432720133246E-61
180	100	6.743510164858579E-61
190	5	1.0
190	10	0.69266408627554
190	15	4.607405320392278E-6
190	20	1.379137e-10
190	25	4.128177937558615E-15
190	30	3.373496253715994E-19
190	35	7.6045721622428E-25
190	40	3.0035094619184514E-28
190	45	4.4988400357166357E-32
190	50	3.133310749442827E-36
190	55	8.521515856208918E-41
190	60	1.8790351804794907E-42
190	65	1.3060208345874346E-44
190	70	3.7930039161130665E-49
190	75	2.3868901700484075E-48
190	80	7.695727980431971E-52
190	85	9.676629137988565E-56
190	90	1.0771380696860784E-55
190	95	7.371906511833599E-60
190	100	7.991076845709214E-61
200	5	1.0
200	10	1.0
200	15	7.1629045526794145E-6
200	20	1.1866050507201378E-10
200	25	3.98251986210585E-16
200	30	6.368586E-20
200	35	1.0184227115931269E-23
200	40	2.632499592305647E-29
200	45	1.0394077726903726E-34
200	50	2.2178640835220814E-36
200	60	1.804725019428007E-41
200	65	6.000193437689502E-46
200	70	4.839733084226473E-47
200	75	9.094522871463134E-55
200	80	2.307793239415092E-53
200	85	9.840430954204715E-54
200	90	5.512606388188771E-58
200	95	3.5183335205480935E-62
200	100	5.533581752614446E-62
220	5	1.0
220	10	1.0
220	15	6.764658091790826E-5
220	20	4.718463443541427E-10
220	25	3.445333045940197E-14
220	30	4.344551831883631E-19
220	35	2.745297515040153E-22
220	40	1.4196421102115768E-27
220	45	4.905681932305417E-31
220	50	1.9437604977781828E-34
220	55	1.954085706335342E-37
220	60	1.4276523968086294E-41
220	65	1.2555256612707538E-43
220	70	5.223197527284435E-46
220	75	6.33683453575318E-50
220	80	1.474354286405717E-52
220	85	7.026860559391442E-56
220	90	2.1276096448677838E-57
220	95	5.059458938631572E-62
220	100	5.2025413956624944E-62
240	5	1.0
240	10	1.0
240	15	0.010832646994290355
240	20	5.1270552695809104E-8
240	25	1.3449778828981077E-11
240	30	1.4155486201724662E-15
240	35	1.1106161064802737E-18
240	40	3.7965099168715125E-23
240	45	1.3227375887940868E-26
240	50	1.0414224525181164E-28
240	55	8.199616472552552E-33
240	60	2.3995995626651288E-35
240	65	1.0108000558178135E-39
240	70	4.586950127664472E-42
240	75	8.287827719345177E-45
240	80	3.126259991557759E-46
240	85	2.6811473604250813E-48
240	90	2.227308488488119E-50
240	95	7.056892786266464E-54
240	100	3.559412319523936E-55
260	5	1.0
260	10	1.0
260	15	0.03679389391126678
260	20	3.119800071640543E-6
260	25	6.139850618967919E-10
260	30	9.000562726848438E-14
260	35	2.3547961167742218E-17
260	40	3.8463584318465315E-21
260	45	1.5343233055650453E-24
260	50	2.087495922143794E-28
260	55	1.0017839977090173E-31
260	60	3.868368580330677E-34
260	65	4.4415586192627514E-38
260	70	1.004538928663411E-41
260	75	5.424279845473404E-44
260	80	2.3903682834588066E-44
260	85	5.770094864612731E-48
260	90	1.1356235068214761E-51
260	95	8.294102247785774E-55
260	100	4.160508270656525E-56
280	5	1.0
280	10	1.0
280	15	0.6807079782285144
280	20	1.9722456750224274E-5
280	25	5.146207934464503E-9
280	30	6.21088803565063E-13
280	35	3.910927166733263E-16
280	40	3.355999987799731E-20
280	45	8.675032016444978E-23
280	50	5.94394444720415E-26
280	55	1.1715736403412617E-29
280	60	7.98424473999802E-33
280	65	3.4653514640505713E-35
280	70	5.907363015295984E-38
280	75	1.245544539537331E-41
280	80	2.6454173588646565E-45
280	85	4.446712052898974E-46
280	90	3.2955680537844146E-51
280	95	1.19999200573839E-51
280	100	2.0204006882741166E-56
300	5	1.0
300	10	1.0
300	15	1.0
300	20	7.343622715168166E-4
300	25	2.4841015601264778E-8
300	30	7.87479594059395E-12
300	35	7.174103416790989E-15
300	40	2.3277727665579E-18
300	45	3.1311821363311325E-22
300	50	2.6389075539114907E-25
300	55	1.1216111874004959E-27
300	60	2.947170476212183E-32
300	65	9.245037576682873E-35
300	70	5.0930269482896255E-39
300	75	3.1090835288676926E-39
300	80	3.6519745459683794E-43
300	85	2.795920708638086E-47
300	90	8.949042E-48
300	95	2.86436431961523E-48
300	100	4.9957526185518964E-54
320	5	1.0
320	10	1.0
320	15	1.0
320	20	0.0017170345051356858
320	25	3.8284099164282596E-7
320	30	3.408726770793195E-10
320	35	2.6619729611562035E-13
320	40	6.01735373413178E-17
320	45	3.4033201510490913E-20
320	50	4.9211482935925797E-23
320	55	6.000595953781191E-26
320	60	3.5153859959294405E-31
320	65	2.082114009377831E-33
320	70	1.4420771872266774E-35
320	75	8.934488665914344E-39
320	80	4.703494410092384E-42
320	85	3.857649544155932E-44
320	90	1.433341539857081E-48
320	95	1.0400920912197548E-48
320	100	5.654257009699511E-54
340	5	1.0
340	10	1.0
340	15	1.0
340	20	0.04425004985247272
340	25	8.351877448442216E-6
340	30	2.98566433618665E-8
340	35	1.7260782623109284E-11
340	40	2.1705739878653042E-14
340	45	7.205100636462399E-18
340	50	1.1536985150116635E-20
340	55	1.0052543958986125E-23
340	60	3.7617630774785608E-25
340	65	6.1942099046403344E-30
340	70	2.109519597033489E-30
340	75	8.235556324429786E-35
340	80	2.5705256282120037E-37
340	85	4.195874723555101E-40
340	90	4.5445886077107E-45
340	95	1.1144639214238654E-46
340	100	2.487324667554007E-50
360	5	1.0
360	10	1.0
360	15	1.0
360	20	0.5494390359699538
360	25	4.94600930738246E-4
360	30	1.2587127402796445E-6
360	35	6.461082340479083E-10
360	40	1.0178145335685511E-11
360	45	7.014747376311127E-15
360	50	1.1442546027728236E-17
360	55	1.4308012516205064E-20
360	60	3.0793820749179116E-23
360	65	6.712331995290044E-26
360	70	1.1590848283997244E-28
360	75	2.189594735881746E-31
360	80	4.009631457256678E-33
360	85	2.3200384502415727E-38
360	90	3.1279102515922E-38
360	95	1.152148519961481E-40
360	100	8.599136294981843E-43
380	5	1.0
380	10	1.0
380	15	1.0
380	20	0.545090972313689
380	25	0.002041458325039254
380	30	6.412661680313275E-6
380	35	1.0717125655522136E-8
380	40	3.233663621049628E-11
380	45	5.612512157400749E-14
380	50	2.7414781233932278E-17
380	55	1.8816704345783561E-19
380	60	2.1499444590405934E-22
380	65	1.014884499786429E-24
380	70	7.279214466647595E-27
380	75	5.946757831167972E-30
380	80	3.886416434342343E-32
380	85	1.4793687969359766E-34
380	90	7.252281482390965E-38
380	95	3.388162753628164E-42
380	100	8.919942443106323E-44
400	5	1.0
400	10	1.0
400	15	1.0
400	20	1.0
400	25	0.0058547304362131635
400	30	1.2526782688994215E-5
400	35	3.855972021361292E-8
400	40	3.227407660147629E-11
400	45	4.2854083014535223E-13
400	50	6.731721626950669E-16
400	55	3.847228939222257E-19
400	60	5.489541364965877E-22
400	65	7.374621511089362E-24
400	70	4.6140323989323E-27
400	75	7.040380169483683E-29
400	80	5.989916829116071E-31
400	85	7.552445686605931E-35
400	90	3.6792300566092945E-37
400	95	6.673754377369399E-40
400	100	7.47441595127551E-41
450	5	1.0
450	10	1.0
450	15	1.0
450	20	1.0
450	25	0.07722461641662585
450	30	6.40955268971854E-4
450	35	5.09784274638986E-6
450	40	4.004885755969395E-8
450	45	3.837118123877915E-11
450	50	1.1207390485323064E-13
450	55	1.2352530990008072E-15
450	60	1.4527046341194952E-18
450	65	2.0394663684763637E-20
450	70	7.942374580064304E-23
450	75	2.2389560863325494E-25
450	80	7.16813013442336E-28
450	85	1.992150132381429E-30
450	90	1.2866913942387243E-34
450	95	5.952818584454986E-36
450	100	1.2589363412408735E-38
500	5	1.0
500	10	1.0
500	15	1.0
500	20	1.0
500	25	1.0
500	30	0.01701913435080869
500	35	3.8678363418996874E-4
500	40	9.344552783751037E-6
500	45	1.7187876632398714E-8
500	50	1.4339773893186703E-10
500	55	6.586947927917154E-13
500	60	2.6205541549799985E-14
500	65	1.3099529872539823E-16
500	70	3.5004734295552844E-19
500	75	1.7181239237888E-20
500	80	2.123739526128162E-23
500	85	4.77579973866974E-26
500	90	2.4255614781244047E-28
500	95	4.851609857293096E-31
500	100	6.455376726130453E-32
