85	30	2.2036183153400745E-32
85	35	8.134807684541415E-35
85	40	3.974791719902338E-38
85	45	3.944888033747174E-38
85	50	1.4392632585776613E-44
85	55	4.87146050722226E-48
85	60	8.00285594128488E-50
90	5	6.964578451494807E-8
90	10	1.5065587706713422E-13
90	15	6.328020186375037E-18
90	20	1.120411041474027E-23
90	25	6.888428674627938E-28
90	30	1.1415861605250848E-31
90	35	8.884994680870155E-35
90	40	3.072119557487103E-38
90	45	3.2106846683199553E-40
90	50	5.655104311713759E-44
90	55	9.424559016394412E-46
90	60	3.833716887904166E-53
90	65	3.146517298061504E-54
95	5	4.949416322541554E-6
95	10	4.302274380696145E-12
95	15	4.166284720311117E-18
95	20	1.2899360245618616E-22
95	25	2.27660698450615E-27
95	30	6.136991423270804E-32
95	35	3.2618459600357E-35
95	40	1.7794023494359751E-37
95	45	1.1730710797639945E-42
95	50	1.5220124035451194E-44
95	55	9.290415732933103E-46
95	60	1.0972532170600845E-48
95	65	4.1748275331343944E-54
100	5	2.4459699918473354E-6
100	10	8.410936225097323E-11
100	15	5.480989224704828E-17
100	20	8.140544255900226E-22
100	25	3.5629085613097667E-28
100	30	3.2178076994978195E-31
100	35	5.829144921155489E-34
100	40	1.2463015443079325E-38
100	45	3.406179352723791E-41
100	50	1.7712057628843743E-42
100	55	1.3879262747221642E-46
100	60	2.6410399623414694E-53
100	65	3.1190857827402264E-54
100	70	3.1738368699424387E-59
110	5	2.3852005410617133E-6
110	10	2.2789421681742794E-11
110	15	5.058346255439967E-16
110	20	3.056735871131064E-23
110	25	8.815206682440776E-27
110	30	2.208672676182735E-31
110	35	3.8337910773676584E-35
110	40	5.658298975912652E-39
110	45	2.279553978406683E-41
110	50	2.308313834304418E-44
110	55	3.632062730920199E-49
110	60	1.1995952945045948E-49
110	65	2.2463746215788635E-54
110	70	2.466039314718476E-59
110	75	1.8387711177776315E-63
120	5	4.450744554334809E-5
120	10	4.4775400504489924E-10
120	15	2.043366096120917E-15
120	20	1.639005204839873E-21
120	25	5.048526615462262E-25
120	30	4.7106531144673534E-30
120	35	1.086405523285182E-33
120	40	8.398147038089443E-37
120	45	1.0586665213888562E-44
120	50	1.0493768691816206E-46
120	55	1.1491720039342238E-48
120	60	1.7312649669644044E-53
120	65	2.603303190851867E-55
120	70	9.089439737482145E-57
120	75	1.8237746675182647E-60
120	80	9.794804904827327E-65
130	5	6.226721871773169E-5
130	10	2.068569005962464E-9
130	15	1.231021E-14
130	20	1.9531981941908715E-21
130	25	1.0979576348465092E-24
130	30	3.9504748825417825E-30
130	35	1.373146854043138E-35
130	40	2.7538490744202894E-38
130	45	2.7678214304491298E-42
130	50	1.002487556594543E-44
130	55	1.3568029402954701E-48
130	60	5.497521541608465E-50
130	65	1.1149565656934684E-56
130	70	3.865962260142322E-57
130	75	1.1639088336115535E-59
130	80	2.9470449079419176E-65
130	85	3.841527490920522E-66
140	5	1.1964331906880807E-4
140	10	5.318576033843385E-9
140	15	4.932413930023044E-13
140	20	9.372163700230354E-20
140	25	4.0220085677387265E-24
140	30	1.154027282594726E-29
140	35	2.234516467188254E-34
140	40	3.517791065042391E-39
140	45	8.348895215145965E-44
140	50	2.4260088216248975E-47
140	55	3.253986043315032E-51
140	60	3.410284823957045E-52
140	65	2.143180550826661E-55
140	70	1.511117621704531E-57
140	75	5.336656515133633E-58
140	80	2.912924163754887E-64
140	85	2.4227324134431786E-70
140	90	2.694966367082819E-71
150	5	4.6214444484880856E-4
150	10	4.87257576176457E-8
150	15	7.693985498890953E-13
150	20	6.233895116355498E-18
150	25	1.015672838417037E-23
150	30	1.1713803858204503E-28
150	35	1.3344687335677758E-33
150	40	1.424187616545018E-35
150	45	8.90407804603313E-42
150	50	1.6600365898839984E-47
150	55	4.817884791847875E-50
150	60	1.4959919269931872E-52
150	65	2.9337965861817565E-56
150	70	5.040469844584122E-57
150	75	1.953780776030943E-60
150	80	7.049940060140523E-63
150	85	2.4551881241324038E-67
150	90	2.990593842116259E-71
150	95	6.853011116735115E-75
160	5	2.969294309376004E-4
160	10	1.6533210436013564E-7
160	15	5.042246E-12
160	20	3.969989777129562E-17
160	25	1.5023943865459476E-22
160	30	1.160618315063688E-26
160	35	6.247246960297513E-32
160	40	3.2225257037552914E-37
160	45	2.328642255714212E-40
160	50	3.168024678056514E-44
160	55	2.3476609337575624E-49
160	60	1.5559107439788697E-51
160	65	1.3598048916778184E-55
160	70	1.0930858425567392E-58
160	75	1.269933315993711E-60
160	80	3.604372763907046E-64
160	85	7.513316293132257E-66
160	90	1.6131803285903382E-68
160	95	2.206427948575567E-72
160	100	1.914451651600702E-81
170	5	0.0017861208645829863
170	10	5.133608203044389E-7
170	15	1.0191964571951029E-10
170	20	1.106124677887066E-16
170	25	2.0061822691904298E-20
170	30	1.4452151403233253E-26
170	35	4.8053826191633487E-32
170	40	8.986212027484869E-36
170	45	7.851155428519288E-41
170	50	5.0072501563809954E-43
170	55	2.227061111479523E-49
170	60	3.4381385773945E-51
170	65	1.6889579320113434E-55
170	70	2.6591035907908364E-58
170	75	7.291841945554363E-63
170	80	2.089016541451715E-65
170	85	4.933166954531542E-66
170	90	2.5232133490533715E-70
170	95	1.278066820165885E-73
170	100	3.569872561653605E-77
180	5	0.009226114975612616
180	10	4.9812386106471475E-6
180	15	6.387897989331369E-10
180	20	9.413841045238438E-15
180	25	3.417179476450685E-19
180	30	7.740210756285231E-24
180	35	3.907128814252982E-30
180	40	3.4497895410722513E-34
180	45	1.0254428536852761E-39
180	50	1.88107E-43
180	55	3.450632028930333E-47
180	60	2.409364148331802E-51
180	65	4.689690776418528E-58
180	70	1.0845254966686362E-58
180	75	4.469718286028987E-63
180	80	2.054034035577188E-64
180	85	9.064227653217469E-69
180	90	3.4342227764143624E-71
180	95	1.55611439976285E-72
180	100	9.784824141954352E-78
190	5	0.014172587025058714
190	10	2.6176050564942358E-5
190	15	3.690593944562381E-9
190	20	3.6854345109523033E-14
190	25	1.763961575847861E-18
190	30	3.996744461696244E-24
190	35	1.9970907559821081E-28
190	40	1.2982391883790943E-32
190	45	5.363637802537482E-38
190	50	3.1903709704104592E-43
190	55	1.941865269575023E-46
190	60	3.858125450290443E-49
190	65	1.090836503135961E-54
190	70	4.719687538138348E-58
190	75	3.465422080168505E-62
190	80	6.78413928412278E-65
190	85	1.2078717055454633E-66
190	90	1.844865855818076E-72
190	95	1.178235092530557E-72
190	100	6.999330789190739E-78
200	5	0.024340317209816543
200	10	7.486879745166913E-5
200	15	1.0804897098391312E-8
200	20	8.151872578113662E-13
200	25	3.263613473428582E-17
200	30	1.022293987634511E-23
200	35	3.385003360567819E-28
200	40	1.391792769295029E-32
200	45	1.8295565742997284E-36
200	50	5.324073990207279E-42
200	55	7.007803974802381E-47
200	60	6.191029376133299E-50
200	65	2.246483713415595E-53
200	70	1.2439733457483375E-60
200	75	3.9464684161028625E-61
200	80	6.747019229028062E-66
200	85	4.2300274831591417E-66
200	90	2.9403741776361093E-72
200	95	7.573084075920126E-77
200	100	4.9789606356416986E-77
220	5	0.046956996683320436
220	10	1.758382537945142E-4
220	15	2.421051844004638E-8
220	20	1.0276537471546533E-11
220	25	3.760590524657575E-17
220	30	2.7300132335539286E-21
220	35	4.317580996740214E-26
220	40	8.978494349163E-31
220	45	5.111288236145436E-36
220	50	3.80021962631594E-39
220	55	7.624935594391127E-44
220	60	2.8981428789271806E-48
220	65	4.296929933384386E-55
220	70	1.7329798275563837E-55
220	75	6.402449885053063E-61
220	80	1.5237746173276214E-62
220	85	2.820846919311213E-67
220	90	5.696518193855996E-69
220	95	5.713374980135616E-75
220	100	6.515060781430222E-81
240	5	0.07585478810896676
240	10	0.003774637966987573
240	15	1.3230334428696126E-6
240	20	3.27666205827487E-10
240	25	7.014147313618056E-14
240	30	1.870039580434028E-18
240	35	1.2217966925173704E-22
240	40	6.16792771789308E-27
240	45	4.232647590733721E-31
240	50	3.803097897480751E-37
240	55	3.0943596895915083E-40
240	60	1.9334011054204448E-46
240	65	7.968052366226149E-50
240	70	4.3024918876227235E-56
240	75	1.926997950555851E-57
240	80	2.267795624648315E-60
240	85	6.03944163120201E-67
240	90	1.6605837719014142E-69
240	95	6.697509261272804E-73
240	100	7.016261195237668E-77
260	5	0.14495453732191096
260	10	0.0031337041356618925
260	15	1.409639672064988E-5
260	20	6.340257043459356E-9
260	25	1.1646214725964753E-12
260	30	5.0524242149582994E-17
260	35	4.444129544798174E-21
260	40	1.805794543897262E-25
260	45	2.89523975706934E-30
260	50	1.056205496229397E-34
260	55	4.10758722273383E-39
260	60	9.666951617604864E-43
260	65	1.646274829312801E-48
260	70	1.4003985230681714E-50
260	75	3.79285214938114E-56
260	80	1.0126034483901517E-59
260	85	1.1268259988532943E-65
260	90	2.782694895398821E-66
260	95	2.136072913166359E-71
260	100	9.863016183806777E-73
280	5	0.22513153308300343
280	10	0.01814099693872948
280	15	4.370069955840085E-5
280	20	2.8659339385809536E-7
280	25	2.9774510065371816E-11
280	30	7.146445E-16
280	35	1.7152816634379102E-20
280	40	2.4645650323132527E-23
280	45	1.21599952116061E-27
280	50	4.5110128241142134E-32
280	55	1.1832676341857992E-36
280	60	1.732979450660692E-40
280	65	3.52838030917217E-46
280	70	1.3927301533659809E-49
280	75	1.1088326786997852E-52
280	80	1.5055161996744813E-59
280	85	1.9548983931868335E-60
280	90	5.292838569833572E-67
280	95	2.454522390833365E-69
280	100	2.0464917037097765E-74
300	5	0.42963732435164975
300	10	0.056407423037100134
300	15	5.708130220731487E-4
300	20	5.53583687774553E-7
300	25	1.5949418098685658E-10
300	30	1.9261329313489255E-14
300	35	6.414741304821966E-17
300	40	3.8589470752374586E-21
300	45	8.924306768277565E-26
300	50	9.006595333663316E-30
300	55	2.192389343462928E-33
300	60	1.3557641684589086E-40
300	65	1.1649720548029737E-43
300	70	1.332606411157245E-47
300	75	9.868079410459392E-54
300	80	5.377069772815193E-55
300	85	1.3470007475821757E-60
300	90	5.975805465297244E-62
300	95	1.6260976818526766E-68
300	100	7.644048536013086E-73
320	5	1.0
320	10	0.11104494117946655
320	15	0.0014203672712937206
320	20	6.605434558138116E-6
320	25	2.887166905426146E-8
320	30	2.9794080039309075E-12
320	35	1.565521368453015E-16
320	40	6.027596767752807E-20
320	45	3.564945946760886E-24
320	50	6.328171486099729E-28
320	55	4.934372475268844E-32
320	60	1.3364509490178402E-36
320	65	7.207323796923924E-41
320	70	7.804544116684003E-45
320	75	1.5089146634900927E-48
320	80	2.605574995438879E-53
320	85	4.293711388080229E-56
320	90	2.3804590133231773E-59
320	95	3.1451531404732733E-66
320	100	4.193847273672747E-68
340	5	1.0
340	10	0.20382686593951446
340	15	0.009966721922050406
340	20	8.963230567002824E-5
340	25	8.755490512032396E-7
340	30	1.3835356632255154E-9
340	35	5.475764418136507E-13
340	40	1.2043123375649402E-16
340	45	5.1917045185785654E-21
340	50	4.720345833784087E-24
340	55	1.68245E-28
340	60	5.996676407049602E-33
340	65	7.828780659440876E-37
340	70	4.66756572308563E-41
340	75	3.992728628287325E-45
340	80	2.3014722984035877E-51
340	85	2.930253024961922E-54
340	90	6.545942117522296E-58
340	95	3.155687508379351E-62
340	100	1.6718001014549755E-67
360	5	1.0
360	10	0.4425948217989463
360	15	0.03773357854176851
360	20	0.0019117005693338439
360	25	1.6938442408712278E-5
360	30	9.99789697683803E-9
360	35	5.2866424932057186E-11
360	40	6.286237965807483E-14
360	45	2.5698288359357476E-17
360	50	3.675644656445273E-21
360	55	1.3837619982233128E-24
360	60	3.1259553919884444E-29
360	65	9.781315481409176E-33
360	70	5.479142298134571E-38
360	75	1.4331886029333957E-41
360	80	1.3608800394457423E-45
360	85	7.999097353597319E-49
360	90	4.1356174236216396E-53
360	95	4.944917091737284E-58
360	100	2.654086830224082E-61
380	5	1.0
380	10	0.5014563151394158
380	15	0.07099357075922307
380	20	0.0020124454113581774
380	25	8.154166849463378E-5
380	30	1.5249405434823608E-7
380	35	2.2379354585525306E-10
380	40	2.0380191227322932E-13
380	45	1.519757672411349E-16
380	50	5.706158201224746E-20
380	55	3.760466497601976E-23
380	60	2.3628223747067787E-28
380	65	3.277827900185468E-32
380	70	1.0566541424033874E-36
380	75	5.833565974462512E-40
380	80	6.667545180768237E-44
380	85	3.1988678256852906E-48
380	90	8.546783189300638E-54
380	95	4.060373165619734E-58
380	100	5.506066392075461E-62
400	5	1.0
400	10	0.53960955185324
400	15	0.10919965170501574
400	20	0.007212281943400363
400	25	4.0527792486019685E-5
400	30	4.553906791628282E-7
400	35	1.0611867952363328E-9
400	40	1.326735962624034E-12
400	45	1.2032543605311485E-15
400	50	1.7938906660843108E-19
400	55	3.368138458342235E-22
400	60	1.2283811396868018E-27
400	65	2.1758955654021793E-30
400	70	7.83236268046251E-35
400	75	5.061209798925238E-39
400	80	1.0075122342279951E-42
400	85	2.4423124031957515E-48
400	90	2.072508525198615E-50
400	95	4.583537011554566E-55
400	100	8.43208962365259E-59
450	5	1.0
450	10	0.7798019768026142
450	15	0.23924200910446
450	20	0.03833802719725608
450	25	8.068851943385895E-4
450	30	1.2455994123416325E-5
450	35	1.495530254130316E-7
450	40	1.561403602324857E-10
450	45	4.886522376495025E-13
450	50	1.7016240858283113E-16
450	55	1.7170309763030008E-18
450	60	1.4346147321623305E-23
450	65	3.683681308606425E-27
450	70	6.968488681507775E-30
450	75	6.943005392863715E-34
450	80	2.057697046224139E-37
450	85	1.3544745788352436E-41
450	90	3.902114693985132E-46
450	95	6.184828545294486E-52
450	100	7.611148344297429E-57
500	5	1.0
500	10	0.9501000204772286
500	15	0.5186608535780963
500	20	0.16488054678965489
500	25	0.014453620408183512
500	30	5.456971066472731E-4
500	35	1.0230732347581404E-5
500	40	5.24012763390818E-8
500	45	1.314153230719918E-10
500	50	1.9217873873666452E-13
500	55	9.363179006398685E-16
500	60	8.342634941336014E-19
500	65	2.2743568547368975E-22
500	70	4.921107058040346E-25
500	75	1.1528132989693987E-29
500	80	5.7846106458313385E-33
500	85	3.641342193682099E-36
500	90	1.9298864325848628E-40
500	95	5.776515306232559E-45
500	100	1.6829793605955707E-48
