100	15	7.91129683304627E-17
100	20	1.532476624763587E-22
100	25	2.546639923869436E-28
100	30	3.9555492608768366E-30
100	35	8.994628304327704E-34
100	40	2.27570430059622E-36
100	45	4.088389506676245E-40
100	50	3.529705965570309E-42
100	55	3.398659619163537E-45
100	60	9.176081125974716E-47
100	65	2.006749388722218E-52
100	70	1.5541468536655027E-54
110	5	1.5127509435214112E-5
110	10	7.262458105206792E-11
110	15	4.32648137286127E-16
110	20	2.9627388920141545E-22
110	25	4.606051284688824E-27
110	30	5.936364644667965E-31
110	35	5.887112920732562E-34
110	40	1.1693460681605833E-38
110	45	4.594521303006518E-43
110	50	3.5008521673910074E-43
110	55	1.965515488657696E-45
110	60	1.6821213647024022E-49
110	65	2.7463839138862867E-53
110	70	8.25855403060637E-57
110	75	3.7400564499239703E-59
120	5	8.910681722990811E-4
120	10	2.589399883886023E-9
120	15	7.526780081469552E-14
120	20	3.022166337283778E-19
120	25	8.502960041386517E-25
120	30	2.1163871471842854E-30
120	35	2.1987916029678805E-33
120	40	2.174967897068538E-37
120	45	7.502508743893102E-39
120	50	1.0469951181271687E-43
120	55	1.67079395999037E-47
120	60	1.3264201242531955E-48
120	65	4.117005509599476E-52
120	70	7.606264526319075E-54
120	75	6.104765382303288E-61
120	80	9.860518524886486E-62
130	5	2.749783057797778E-4
130	10	5.320986296027364E-9
130	15	6.2698103582659465E-12
130	20	1.4757289639210447E-19
130	25	3.660033074903982E-24
130	30	2.599649197874533E-29
130	35	6.085097298262227E-33
130	40	5.630929849004862E-37
130	45	3.3887743627728424E-39
130	50	1.664892231143885E-45
130	55	3.350129930865715E-46
130	60	2.813884329681822E-49
130	65	9.26311298836065E-52
130	70	1.8929682882761218E-53
130	75	1.882192420183052E-59
130	80	2.3801830052699393E-60
130	85	1.8606580724628305E-67
140	5	3.789912945590131E-4
140	10	5.135534730869162E-7
140	15	2.5042502324642392E-12
140	20	1.9291928188770435E-16
140	25	4.952404972191659E-23
140	30	1.3591639949233388E-26
140	35	3.848321603804767E-32
140	40	2.951106348360976E-35
140	45	2.6079717167215977E-40
140	50	5.860300403413011E-45
140	55	2.050724015384987E-46
140	60	3.0675429717483646E-50
140	65	6.501178640820604E-51
140	70	8.944908839531965E-53
140	75	1.5095633741854E-56
140	80	1.9430606109643456E-60
140	85	3.3681771589142746E-63
140	90	1.8043431061524613E-69
150	5	0.010049638668392593
150	10	1.8326545569778662E-6
150	15	2.8574193022615055E-11
150	20	2.781165198752932E-16
150	25	1.549468656201801E-20
150	30	6.687481721258252E-26
150	35	9.901901727512376E-31
150	40	3.1674622573522717E-35
150	45	3.3756149608912066E-39
150	50	3.1063241024936928E-43
150	55	4.498018490845563E-48
150	60	4.828816901972623E-50
150	65	5.0008735917396183E-54
150	70	2.7052774101206194E-55
150	75	1.6298753038936587E-58
150	80	1.2585123373872735E-60
150	85	6.904905898641601E-64
150	90	1.6897117383079077E-69
150	95	3.113064034629793E-70
160	5	0.009653289445483208
160	10	2.891671039824467E-6
160	15	1.1727069533673498E-10
160	20	6.167456678352068E-15
160	25	7.12422042058521E-19
160	30	4.862706663498547E-24
160	35	1.0254935725666238E-29
160	40	4.628586996835111E-35
160	45	3.4934171482289773E-38
160	50	2.8350443660092345E-42
160	55	1.31718468751802E-46
160	60	6.420952143499816E-50
160	65	2.022414974944595E-51
160	70	2.2274782292580987E-56
160	75	1.83232312676599E-60
160	80	8.386002189897116E-61
160	85	8.428568733378134E-64
160	90	2.521451451996021E-68
160	95	7.916709693271502E-69
160	100	4.723955310222331E-80
170	5	0.01539545955742084
170	10	1.4719119058129135E-5
170	15	9.373724249776665E-9
170	20	1.2521903333488154E-13
170	25	3.648123890910086E-18
170	30	2.818600848344684E-22
170	35	4.189030837051737E-29
170	40	4.100435822226844E-33
170	45	6.547049468856438E-38
170	50	2.0736826191648652E-41
170	55	3.745764880608427E-43
170	60	4.0358768850578506E-47
170	65	1.9473903649033452E-52
170	70	1.1950938449005238E-57
170	75	3.3611258476015367E-60
170	80	1.7592325793966118E-62
170	85	2.807268352507693E-64
170	90	2.12690705820645E-65
170	95	3.5828447717912625E-69
170	100	6.137706016365666E-75
180	5	0.030999445126240147
180	10	1.6076549686872203E-4
180	15	2.4376267800406197E-8
180	20	4.355930719151656E-13
180	25	1.147635132383187E-16
180	30	1.1366079683591393E-21
180	35	7.715801900697878E-27
180	40	1.0837341126202725E-30
180	45	3.198755958726444E-34
180	50	1.509048587103795E-38
180	55	1.6230937963862492E-45
180	60	9.357404741405027E-48
180	65	7.796415175693531E-53
180	70	2.3123008436876012E-54
180	75	9.274698971033293E-58
180	80	3.0524699724502465E-62
180	85	1.8052474777926322E-64
180	90	2.0610529530537087E-65
180	95	7.820944777868515E-68
180	100	5.049524435637317E-72
190	5	0.044504610776436644
190	10	0.001155638204875544
190	15	8.348506112215398E-8
190	20	9.665361005551567E-11
190	25	1.1269447790751135E-14
190	30	2.7335816263876105E-19
190	35	1.2395844864144322E-24
190	40	2.5084712478837535E-27
190	45	2.3715281254227763E-33
190	50	7.163835721105428E-39
190	55	1.2073449176308157E-43
190	60	3.8368541132616105E-48
190	65	1.1813507783699254E-48
190	70	2.606983865790898E-53
190	75	1.9683809002855072E-57
190	80	9.228341071273698E-62
190	85	1.1769604666553865E-63
190	90	1.318025309972553E-69
190	95	9.475299964902307E-70
190	100	2.728470942460199E-72
200	5	0.050336476766015145
200	10	8.138333742981314E-4
200	15	7.593697399970603E-7
200	20	4.330022399371284E-11
200	25	3.781558025886729E-15
200	30	6.233031233299823E-19
200	35	2.842353164971703E-23
200	40	1.519225683203391E-28
200	45	7.514152648230073E-34
200	50	7.678682172008156E-35
200	55	1.1576460268429347E-41
200	60	2.2944123518660647E-47
200	65	7.88540928652044E-51
200	70	1.576215999681472E-54
200	75	7.189181261658344E-58
200	80	2.2105747889916614E-60
200	85	1.4888668797241337E-64
200	90	1.000009823039629E-68
200	95	9.605680431257532E-72
200	100	1.3891508560621142E-74
220	5	0.13166781845149236
220	10	0.008302505339536569
220	15	1.1189344298263804E-5
220	20	4.069184233309257E-9
220	25	2.0095766588262536E-13
220	30	1.6574607910046934E-17
220	35	9.64215709730239E-22
220	40	6.325831401939715E-25
220	45	7.714607384788274E-29
220	50	1.1289766084869325E-35
220	55	4.5059178643652776E-39
220	60	1.435200838813288E-44
220	65	3.9930126300734654E-47
220	70	1.4626313739536925E-50
220	75	3.4479039381969405E-54
220	80	2.305546058819363E-57
220	85	1.5071578197454746E-60
220	90	1.0768647553988662E-65
220	95	1.2154917366609016E-71
220	100	9.314195739159445E-72
240	5	0.2886810957578056
240	10	0.019675977078745247
240	15	4.4132116443198024E-4
240	20	2.6164998689700346E-7
240	25	2.0313620068179647E-10
240	30	4.9421610145388E-15
240	35	6.47938329114529E-19
240	40	2.1122858456499924E-21
240	45	5.166448025867804E-26
240	50	2.0085567997604028E-30
240	55	5.685827344238083E-36
240	60	8.304947885449097E-39
240	65	3.0134860382436108E-43
240	70	1.0946874211098852E-48
240	75	5.434991166680531E-51
240	80	7.666643185571013E-55
240	85	1.3344164545073184E-59
240	90	1.3801212923199129E-63
240	95	2.465902531606023E-67
240	100	4.2712290479261133E-69
260	5	1.0
260	10	0.10977888396508735
260	15	0.0011997075787810577
260	20	4.8291951873251055E-6
260	25	3.3937378522030773E-9
260	30	4.2930170310573884E-13
260	35	1.4334242192813593E-16
260	40	1.6426426080607049E-18
260	45	7.60375121158866E-25
260	50	4.2844823866242946E-29
260	55	5.185489514117194E-33
260	60	6.162461782716668E-37
260	65	7.54739761481324E-42
260	70	6.128941574973348E-44
260	75	1.772860139345708E-50
260	80	1.5461171920790747E-53
260	85	3.926280315562195E-57
260	90	1.5529885739598087E-60
260	95	7.712946745261444E-66
260	100	4.168409759357372E-72
280	5	0.6801558351005065
280	10	0.15812258000547852
280	15	0.0033672511200059665
280	20	3.315549201423079E-5
280	25	4.392852253849387E-8
280	30	1.8457445918378396E-10
280	35	1.919552E-14
280	40	1.9963107260979476E-18
280	45	3.8413338755600416E-22
280	50	1.540117922011341E-26
280	55	2.0716523429805887E-30
280	60	7.380812780907605E-34
280	65	9.060528596774865E-40
280	70	2.25727927879802E-43
280	75	9.157983022657882E-46
280	80	5.434238400010943E-52
280	85	1.1470192403791872E-54
280	90	9.649121457338742E-58
280	95	3.7060916661343175E-62
280	100	1.1593113730417175E-66
300	5	1.0
300	10	0.2677063422458487
300	15	0.016595232008010923
300	20	4.030778550626203E-4
300	25	7.080758731086766E-7
300	30	1.2111734911659947E-9
300	35	1.3450769785296538E-12
300	40	2.518687482918623E-16
300	45	5.930206930462244E-20
300	50	7.354817440588377E-24
300	55	3.037627468052572E-28
300	60	2.2964859973632452E-32
300	65	2.7154198594592973E-36
300	70	1.0381016080622395E-40
300	75	1.472853361885287E-44
300	80	6.281967726442046E-50
300	85	2.991744923287078E-52
300	90	9.56910257263177E-56
300	95	3.034657469101741E-60
300	100	8.844140579891994E-66
320	5	1.0
320	10	0.40722216183168053
320	15	0.05032337678332031
320	20	0.0012477917676022945
320	25	2.0665786449607453E-6
320	30	2.171303418669852E-8
320	35	2.724882836866843E-11
320	40	4.555577621665112E-15
320	45	9.578962246999694E-18
320	50	4.599294701867852E-22
320	55	9.443529510089779E-26
320	60	9.329251197087847E-30
320	65	6.80333660398038E-34
320	70	1.2482236173934838E-38
320	75	6.6983348945299885E-43
320	80	2.5483647583543584E-45
320	85	2.0860459310526995E-50
320	90	1.0053925080894402E-55
320	95	3.102803039423044E-58
320	100	1.0702564359602918E-60
340	5	1.0
340	10	0.6614903973629332
340	15	0.16728921393832433
340	20	0.006215735154912388
340	25	1.5856952152964535E-4
340	30	6.643074493231542E-7
340	35	2.8374119959681693E-9
340	40	7.293043681452917E-13
340	45	2.5078363556515833E-15
340	50	3.967327613816813E-19
340	55	3.6591486185123624E-22
340	60	2.0509498555027354E-26
340	65	2.852494939240223E-30
340	70	3.75085513410927E-34
340	75	4.4418756812338613E-38
340	80	1.4949607164832937E-41
340	85	2.45366831752223E-45
340	90	1.2547482737167343E-50
340	95	2.6452199970562347E-52
340	100	8.546884454828335E-58
360	5	1.0
360	10	0.7083322262862644
360	15	0.2835148823860255
360	20	0.024328585817985082
360	25	0.0013812678034598109
360	30	1.3760088559447995E-5
360	35	4.613478265216121E-8
360	40	1.655331510599635E-10
360	45	4.3278425054209484E-13
360	50	1.256947974667591E-15
360	55	2.0881804300654603E-19
360	60	1.8169189063372446E-23
360	65	9.99134784459714E-27
360	70	1.9023299384019693E-30
360	75	2.560425072254501E-34
360	80	6.983308849767968E-38
360	85	6.5074655042088956E-43
360	90	5.633151383614739E-47
360	95	7.354589005523472E-50
360	100	4.3505888020090755E-54
380	5	1.0
380	10	0.8791511448523122
380	15	0.34669084829486685
380	20	0.061531558445966646
380	25	0.0032132045771820134
380	30	1.061071924985028E-4
380	35	1.0518387052932065E-6
380	40	2.088465920669746E-9
380	45	1.5335902839785313E-12
380	50	2.595137191431544E-15
380	55	8.002814026547342E-19
380	60	7.6376548793223635E-22
380	65	5.397441317314273E-26
380	70	1.8008092531265496E-29
380	75	9.812320503166521E-34
380	80	5.845316437893424E-37
380	85	3.282037386977581E-42
380	90	2.275106149081332E-45
380	95	6.179177025443064E-50
380	100	6.517968078882111E-52
400	5	1.0
400	10	0.9102211207569469
400	15	0.4994764823630818
400	20	0.07378185830403511
400	25	0.007016362342366732
400	30	1.1250686032396E-4
400	35	1.309698866116653E-6
400	40	2.993396273328692E-9
400	45	1.1811290866981194E-11
400	50	8.446017796808741E-15
400	55	5.239351309309912E-18
400	60	6.750030502722509E-21
400	65	8.901272420823412E-25
400	70	5.117586203451882E-28
400	75	1.3478473006249119E-32
400	80	3.381158147861042E-35
400	85	1.0925167200319309E-38
400	90	4.699517374390532E-44
400	95	1.1101966422795205E-45
400	100	4.111700884176736E-51
450	5	1.0
450	10	1.0
450	15	0.7403778458517386
450	20	0.36601772063341304
450	25	0.028441522717549367
450	30	0.0019366774930585815
450	35	5.890733369953793E-5
450	40	3.1828095714262425E-7
450	45	4.642824168060857E-9
450	50	2.7864175022307364E-12
450	55	1.783601077351286E-14
450	60	1.4794731034889096E-18
450	65	4.546416684087636E-21
450	70	1.814358134156075E-24
450	75	1.593333956072992E-27
450	80	1.4111054044853113E-30
450	85	2.6647192658354287E-34
450	90	3.3176885320298817E-38
450	95	6.901953236831944E-44
450	100	2.648871353979621E-47
500	5	1.0
500	10	0.9945797009378493
500	15	0.8943783409449334
500	20	0.5050467825175623
500	25	0.1496271008834577
500	30	0.016256412197886625
500	35	0.0012221375446805143
500	40	2.6519050665509228E-5
500	45	4.876533956967402E-7
500	50	1.5803190473595107E-9
500	55	8.229090840571377E-12
500	60	1.7423011064602707E-14
500	65	1.7823091879320924E-17
500	70	2.3551571441670656E-20
500	75	2.5655178257674762E-23
500	80	4.232800303935207E-27
500	85	6.976409060257552E-29
500	90	8.924983352314716E-33
500	95	3.259284522262197E-35
500	100	1.552289892558819E-40
