120	50	1.6022198355713992E-43
120	55	8.164127013236978E-47
120	60	1.3784536653585843E-47
120	65	2.454650029155358E-52
120	70	2.281793745358789E-55
120	75	8.684551790313678E-59
120	80	6.551706623439396E-61
130	5	2.034964024769379E-4
130	10	1.3076295382767076E-8
130	15	9.094747629266947E-14
130	20	1.1589006648197315E-20
130	25	2.4835315407270044E-24
130	30	1.570321787787319E-29
130	35	5.041873639172275E-35
130	40	1.3449223291574217E-37
130	45	2.9789760455700027E-41
130	50	3.546087272493429E-44
130	55	1.6074931593498735E-48
130	60	5.5634687418666544E-49
130	65	5.995408887382099E-53
130	70	3.0549386629531455E-53
130	75	1.2158399795724425E-57
130	80	1.7725395802421408E-60
130	85	5.538672145049823E-61
140	5	9.086608360092999E-4
140	10	6.33641661013602E-8
140	15	1.719417839316277E-12
140	20	3.33376968512637E-19
140	25	3.740271604706044E-23
140	30	3.532101480264554E-29
140	35	4.428780412803152E-34
140	40	2.0684940811132196E-38
140	45	4.727813921538142E-40
140	50	2.052247E-43
140	55	8.908383756902315E-47
140	60	8.286128113705476E-51
140	65	1.1712448663312036E-52
140	70	5.964578289924693E-56
140	75	1.8507808434494265E-56
140	80	1.5870737460239276E-58
140	85	1.5170889773254024E-59
140	90	5.871673839139325E-60
150	5	0.002115474852212209
150	10	1.440552836185437E-7
150	15	3.303709913348724E-12
150	20	2.4899324095741332E-17
150	25	1.3007593866917176E-22
150	30	2.3303248207637606E-28
150	35	3.204225976301507E-33
150	40	8.576047122134327E-35
150	45	3.864924780182335E-40
150	50	2.6800119073752604E-44
150	55	4.991941535775667E-47
150	60	5.176255562178252E-50
150	65	1.8582694632982762E-52
150	70	8.440592163280711E-58
150	75	1.1457797242601607E-58
150	80	5.519589599531612E-59
150	85	1.0859560962118677E-59
150	90	8.019637481654294E-61
150	95	9.013272637804818E-62
160	5	0.002010292204747564
160	10	6.298502608189037E-7
160	15	9.060907820531626E-12
160	20	4.0365538002956136E-17
160	25	6.97612764126119E-22
160	30	1.5482687075783865E-25
160	35	9.043073592228432E-30
160	40	1.853437874162241E-33
160	45	3.57658895552553E-37
160	50	2.2336130468281303E-42
160	55	1.233960911335469E-44
160	60	2.4630786290978578E-45
160	65	6.768814079906921E-52
160	70	9.32845654730478E-55
160	75	3.2442075040228285E-55
160	80	2.170984977386062E-56
160	85	6.186334477372046E-61
160	90	2.1980440635105736E-61
160	95	4.2196126089212075E-63
160	100	1.119051883863435E-64
170	5	0.0105243230846429
170	10	1.3879978512137774E-5
170	15	4.380359477118813E-10
170	20	5.697561587683092E-16
170	25	3.371202E-20
170	30	1.9947132728970907E-24
170	35	5.557188634495871E-28
170	40	2.5881393869844163E-31
170	45	1.9084206576424347E-34
170	50	1.1219863764750747E-38
170	55	1.0739471672074472E-39
170	60	1.0957198799773396E-44
170	65	8.772378130030152E-47
170	70	5.192354027859182E-47
170	75	2.0754601948454264E-50
170	80	2.2778642193148292E-54
170	85	1.264736452125565E-56
170	90	9.092013740791506E-57
170	95	2.9089852388432993E-61
170	100	2.0371973184563286E-65
180	5	0.009226114975612616
180	10	4.8159471507901575E-5
180	15	5.140085397245458E-7
180	20	5.940656413078798E-14
180	25	6.083881009687192E-18
180	30	7.628168804571979E-23
180	35	1.0950192872968177E-26
180	40	1.9915533493507918E-30
180	45	5.593789223090639E-33
180	50	7.286352702739534E-39
180	55	2.8043279585626208E-40
180	60	1.9289478537058054E-42
180	65	3.7071295541667878E-47
180	70	5.480989882944165E-49
180	75	3.402169309630674E-53
180	80	7.0260815584916795E-56
180	85	5.287119171743025E-57
180	90	7.673530225570157E-58
180	95	3.7068210990410668E-62
180	100	4.297154157086425E-63
190	5	0.019191862182634408
190	10	1.288752863335741E-4
190	15	2.1890127008802635E-7
190	20	4.065858763638503E-12
190	25	3.936683562131163E-17
190	30	5.615764378902617E-21
190	35	4.468955647371403E-25
190	40	2.2817917925544578E-27
190	45	6.331178488078351E-32
190	50	2.2768610472801102E-36
190	55	1.3604234297987512E-38
190	60	9.614413968277239E-43
190	65	8.193657462268391E-47
190	70	3.1067977942876376E-47
190	75	1.165241773087722E-51
190	80	4.173173775881159E-54
190	85	3.5274861421499966E-56
190	90	1.0788565244697834E-56
190	95	2.865115513764165E-60
190	100	1.710624090450892E-62
200	5	0.024898352087850066
200	10	1.476921856970626E-4
200	15	3.819289562397121E-8
200	20	2.015316463710393E-12
200	25	1.494806685588309E-16
200	30	9.376596072848784E-21
200	35	2.6651796829189733E-24
200	40	2.3290727952537086E-26
200	45	7.720464017746015E-31
200	50	6.101645429115292E-35
200	55	2.7333709395192635E-39
200	60	7.79360591969228E-42
200	65	2.783066690928077E-46
200	70	7.71368481294301E-48
200	75	2.4403242050064965E-52
200	80	7.063376225432496E-55
200	85	1.0331061005233823E-56
200	90	1.0184883822315488E-57
200	95	4.7064962945923524E-61
200	100	1.5054060055237352E-63
220	5	0.06094251757952135
220	10	0.0010229170425878923
220	15	6.304225465626359E-7
220	20	4.212359465413331E-11
220	25	2.3681896158876803E-14
220	30	3.631264896174651E-19
220	35	4.1405560853675446E-23
220	40	4.0689646405996485E-26
220	45	1.123236E-27
220	50	3.100685895987089E-29
220	55	1.2570856925168053E-37
220	60	1.5843027008244912E-41
220	65	5.1129454511202754E-42
220	70	2.861224414721816E-45
220	75	3.718424348468751E-47
220	80	3.7825116320779776E-52
220	85	2.9039436175926895E-56
220	90	5.759543312901515E-57
220	95	2.135497760412452E-61
220	100	2.9924617355860154E-63
240	5	0.10370215856826243
240	10	0.004065237069494357
240	15	2.0460760845668028E-5
240	20	1.8599104523032184E-8
240	25	3.756273336517899E-12
240	30	1.1656317205868881E-15
240	35	1.7007946692383637E-18
240	40	1.7833912470117923E-22
240	45	7.392196213612473E-25
240	50	1.0265293195485467E-28
240	55	4.145246591856721E-31
240	60	6.861728326277796E-35
240	65	6.955879164683024E-37
240	70	1.0582112822083917E-40
240	75	2.4177099085153836E-44
240	80	1.551259662078774E-46
240	85	2.54558344364352E-49
240	90	5.399338299239903E-52
240	95	3.036476956044686E-53
240	100	2.950003624451398E-56
260	5	0.22455615859999623
260	10	0.015278576456023527
260	15	4.58764862205877E-5
260	20	1.2958634965329292E-8
260	25	3.198094120967169E-11
260	30	3.0854528090552644E-14
260	35	1.4475277150808665E-16
260	40	6.210359109334598E-21
260	45	8.597950716256244E-24
260	50	3.3615116092302E-26
260	55	6.164404196316881E-29
260	60	6.795655268076684E-33
260	65	9.19885964118658E-37
260	70	6.46429972459383E-39
260	75	1.0993540086457362E-42
260	80	4.862227459072125E-46
260	85	1.6756908145845393E-49
260	90	6.914268133888498E-50
260	95	9.570227192939673E-56
260	100	8.216155489000213E-58
280	5	0.3123773313711167
280	10	0.03342126849357397
280	15	4.410636369771212E-4
280	20	3.000825436461841E-7
280	25	1.6828137795347183E-10
280	30	1.5075586101523759E-12
280	35	2.475677E-15
280	40	4.065498153974099E-18
280	45	2.3811645577709738E-21
280	50	9.056378173803609E-25
280	55	9.284304716482415E-28
280	60	1.409387668271236E-30
280	65	2.4653421172574123E-33
280	70	3.553464507363078E-36
280	75	6.5724840550529E-41
280	80	2.763785937830476E-44
280	85	1.420292462364555E-45
280	90	8.671653413342629E-48
280	95	3.7395887866685344E-52
280	100	8.2051025844621E-55
300	5	1.0
300	10	0.06209297973955467
300	15	0.0016506810960510506
300	20	2.123031831397436E-6
300	25	2.2298843964306204E-9
300	30	4.933829359678983E-12
300	35	9.797636652645845E-15
300	40	1.0045880589716635E-17
300	45	7.732883739706582E-20
300	50	4.792559784460253E-22
300	55	1.1441402803500332E-26
300	60	9.549856632870459E-30
300	65	4.027662858007257E-33
300	70	3.3259925950527225E-36
300	75	8.560915547388733E-38
300	80	3.151319151551312E-41
300	85	8.572631146299497E-44
300	90	3.4652463460246607E-48
300	95	1.305145651141988E-50
300	100	3.4114858410907054E-52
320	5	1.0
320	10	0.12688613701906473
320	15	0.003749357391529558
320	20	2.1105059572919326E-5
320	25	4.8350280275626813E-8
320	30	6.275045713895403E-11
320	35	1.658807154927155E-13
320	40	1.7120297366944409E-15
320	45	1.9933392269798977E-17
320	50	6.205093927051571E-22
320	55	5.604464135249053E-24
320	60	1.6999365082609616E-27
320	65	4.827853020338089E-31
320	70	2.902600031193581E-32
320	75	1.236068202249629E-37
320	80	2.0581082029182728E-39
320	85	2.24919320963032E-40
320	90	4.4054811465782406E-45
320	95	1.2850810636051163E-47
320	100	3.9902138135984224E-51
340	5	1.0
340	10	0.22644181260468027
340	15	0.02201382673273472
340	20	3.413215231050877E-4
340	25	3.0661240851935256E-6
340	30	1.1159707021409355E-8
340	35	2.2809540418844334E-11
340	40	5.849622464351906E-13
340	45	2.1900214346877485E-15
340	50	3.3629754287663977E-18
340	55	3.495938164613035E-21
340	60	3.231371129809216E-23
340	65	4.588022041495809E-27
340	70	1.5207371250833928E-28
340	75	1.7586305300976659E-32
340	80	2.3787228816211472E-35
340	85	3.0793472347242446E-38
340	90	1.4600471935794087E-40
340	95	4.520891940386405E-44
340	100	1.1463798568454773E-45
360	5	1.0
360	10	0.5259333365550602
360	15	0.11186912846119391
360	20	0.004323142594752208
360	25	9.060206439448567E-5
360	30	1.4303718894651345E-7
360	35	2.67419654623157E-9
360	40	4.6043850497088886E-11
360	45	3.4864018996517076E-13
360	50	6.718302002443216E-15
360	55	3.94055699497577E-17
360	60	7.327409028805501E-20
360	65	6.523361013172653E-22
360	70	1.812809634057101E-24
360	75	2.6103721381921444E-28
360	80	4.811794387927058E-30
360	85	2.8905025441560092E-33
360	90	4.67596437868724E-37
360	95	2.345392265395978E-38
360	100	2.8720845636482965E-42
380	5	1.0
380	10	0.5546612221187379
380	15	0.16482430994187458
380	20	0.006771782165505133
380	25	9.942737458992097E-5
380	30	3.6350401844386677E-7
380	35	6.46891069395717E-9
380	40	8.005436237993253E-11
380	45	1.1802323608245475E-12
380	50	4.5059677053380274E-14
380	55	8.79329518965849E-17
380	60	3.905085446820667E-19
380	65	3.3189452758888325E-21
380	70	6.0928448641006505E-24
380	75	9.879966272783891E-27
380	80	7.390104217559884E-30
380	85	7.685635064276858E-32
380	90	1.1543202490905565E-34
380	95	5.875299225875683E-38
380	100	6.1085297521091364E-40
400	5	1.0
400	10	0.5995697095413952
400	15	0.20421834619232448
400	20	0.01608055706651866
400	25	1.9339841988683213E-4
400	30	2.3757363739243485E-6
400	35	8.405379209564607E-9
400	40	5.540335136138824E-10
400	45	1.1232670156841292E-11
400	50	5.42316829476845E-14
400	55	4.46627178473988E-16
400	60	1.3140439399194648E-17
400	65	9.835918938941522E-21
400	70	1.18085106719615E-22
400	75	3.08022548578277E-25
400	80	5.12974250781568E-28
400	85	2.625975163508375E-31
400	90	1.621917240704372E-33
400	95	4.104016412648023E-36
400	100	6.31039693270625E-40
450	5	1.0
450	10	1.0
450	15	0.5568756001344407
450	20	0.09013160134781752
450	25	0.0030674578003380285
450	30	8.71327522657582E-5
450	35	3.4702395115459715E-7
450	40	1.663866430051316E-8
450	45	7.200459469277742E-10
450	50	1.5527353267954113E-11
450	55	5.322795785905129E-13
450	60	2.81532427545136E-15
450	65	7.039858197354753E-18
450	70	2.025930837236951E-19
450	75	8.590289230758568E-22
450	80	5.355097646656003E-24
450	85	4.228179947508775E-26
450	90	1.6248842470308724E-28
450	95	6.828601493497733E-32
450	100	2.3249613529541036E-34
500	5	1.0
500	10	1.0
500	15	1.0
500	20	0.3968651785256888
500	25	0.03095441980062111
500	30	0.002437713695700848
500	35	3.487567486181945E-5
500	40	4.1531706991734727E-7
500	45	4.094173448228545E-8
500	50	3.7008626772251953E-9
500	55	1.6190162806967884E-10
500	60	1.3707207447968988E-11
500	65	1.8864176873450334E-13
500	70	6.819141535204016E-16
500	75	6.147499414553621E-18
500	80	1.0379507231261126E-19
500	85	1.107927759459049E-21
500	90	6.4432070406090616E-24
500	95	2.6657325587073014E-26
500	100	1.872157346935704E-28
